parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
visibility,8.5,km,PS+GS,1,0.06604343520690475,0.04507755978365646,0.06274126344655952,0.01766370366290305,0.01766370366290305,150,303026,1323026,1323027,256,128,dc508e10ef55cfec,9bf74436bd8443a2,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,8.5,km,Uniform QAM,2,0.06275314959537742,0.053003515188794315,0.05961549211560856,0.0066119769268142455,0.006612073434644948,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,fixed project PMF
visibility,8.5,km,Maxwell-Boltzmann QAM,2,0.06273158460333736,0.042889134046710284,0.05959500537317049,0.01670587132646021,0.01670587132646021,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,fixed project PMF
visibility,8.5,km,Binomial QAM,2,0.06272766452686677,0.04302526195697963,0.05959128130052343,0.016566019343543806,0.016566019343543806,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,fixed project PMF
visibility,8.5,km,GS,2,0.0627531749513232,0.05225700808234171,0.059615516203757025,0.007358508121415318,0.007358542634378575,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,8.5,km,PS,2,0.06273158460333822,0.04288913404671384,0.0595950053731713,0.016705871326457466,0.016705871326457466,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,8.5,km,PS+GS,2,0.06273157519277305,0.04286454164885767,0.059594996433134394,0.016730454784276726,0.016730454784276726,150,304026,1324026,1324027,256,128,7004dc40db2e31c0,e43303f8c1ee5729,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,8.5,km,Uniform QAM,3,0.06310268220631378,0.053243644757440825,0.05994754809599808,0.006703903338557257,0.00670405679608355,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,fixed project PMF
visibility,8.5,km,Maxwell-Boltzmann QAM,3,0.06311488259880613,0.04309521152883613,0.05995913846886581,0.016863926940029687,0.016863926940029687,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,fixed project PMF
visibility,8.5,km,Binomial QAM,3,0.06309581840066272,0.0432319043150524,0.05994102748062957,0.016709123165577183,0.016709123165577183,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,fixed project PMF
visibility,8.5,km,GS,3,0.06310276898895331,0.052494941125315324,0.05994763053950564,0.007452689414190322,0.007452706411619218,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,8.5,km,PS,3,0.06311488259880685,0.04309521152883961,0.059959138468866496,0.01686392694002689,0.01686392694002689,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,8.5,km,PS+GS,3,0.06311488963299088,0.04307051612736959,0.05995914515134132,0.01688862902397173,0.01688862902397173,150,305026,1325026,1325027,256,128,22f5f13e71131a20,075cd13833dce988,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,8.5,km,Uniform QAM,4,0.06614913638285172,0.05579209165884848,0.06284167956370913,0.007049587904860653,0.007049704292626735,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,fixed project PMF
