parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
aperture_radius,0.24,m,Binomial QAM,0.11836512726960906,0.002634593092093182,0.07960823238877913,0.0018231087503377537,0.1124468709061286,0.0025028634374885303,0.03283863851734946,0.0006927986702121511,0.03283863851734946,0.0006927986702121511,0.03197841535054358,0.03369886168415533,5,150
aperture_radius,0.24,m,GS,0.11843944541384843,0.00268303568217565,0.09628274516159854,0.0021977506825558092,0.11251747314315601,0.002548883898066866,0.016234727981557468,0.0003597399542331888,0.01623474782358536,0.0003597260805514163,0.015788088900149717,0.016681406747021003,5,150
aperture_radius,0.24,m,PS,0.11837136406826021,0.002642503248606041,0.07935663755627025,0.0018173703559424062,0.1124527958648472,0.0025103780861757434,0.03309615830857694,0.0007037901147865552,0.03309615830857694,0.0007037901147865552,0.032222287460754784,0.0339700291563991,5,150
aperture_radius,0.24,m,PS+GS,0.11837136509637221,0.002642492481132417,0.07931113266552992,0.0018163317073456378,0.11245279684155358,0.0025103678570757995,0.03314166417602367,0.0007047979343520425,0.03314166417602367,0.0007047979343520425,0.03226654195493035,0.034016786397116985,5,150
aperture_radius,0.24999999999999997,m,Uniform QAM,0.12204677431678627,0.002829324031744814,0.10052629300875329,0.0022588560909640888,0.11594443560094696,0.0026878578301575704,0.01541814259219366,0.0004294020371177298,0.015418182436341393,0.00042942203859868,0.014884984550978144,0.015951380321704643,5,150
aperture_radius,0.24999999999999997,m,Maxwell-Boltzmann QAM,0.1221230861189607,0.0028465211266961187,0.08173267936184966,0.0018441143509355786,0.11601693181301267,0.0027041950703613074,0.03428425245116299,0.0008652593581146559,0.03428425245116299,0.0008652593581146559,0.03320989105708312,0.03535861384524286,5,150
aperture_radius,0.24999999999999997,m,Binomial QAM,0.12214523851828143,0.002850006711786821,0.08199184835063926,0.0018500141423335662,0.11603797659236736,0.002707506376197478,0.034046128241728084,0.0008637618205492573,0.034046128241728084,0.0008637618205492573,0.032973626286129126,0.03511863019732704,5,150
aperture_radius,0.24999999999999997,m,GS,0.1220471724161604,0.0028293171910185764,0.09915776778112946,0.002229193427737326,0.11594481379535235,0.002687851331467656,0.016787046014222907,0.0004590300704960944,0.01678705567837039,0.00045902710014681395,0.016217098253918216,0.017357013102822564,5,150
aperture_radius,0.24999999999999997,m,PS,0.12212308611896147,0.002846521126696049,0.08173267936185635,0.0018441143509357505,0.1160169318130134,0.0027041950703612385,0.03428425245115705,0.0008652593581144085,0.03428425245115705,0.0008652593581144085,0.03320989105707749,0.035358613845236614,5,150
aperture_radius,0.24999999999999997,m,PS+GS,0.1221230832768794,0.0028465464606014087,0.08168580313240854,0.0018430456768200078,0.11601692911303543,0.002704219137571341,0.03433112598062688,0.000866342994393683,0.03433112598062688,0.000866342994393683,0.033255419074392195,0.03540683288686157,5,150
aperture_radius,0.26,m,Uniform QAM,0.1277812177420131,0.002395435127353608,0.1050130713888382,0.0019224385416310075,0.12139215685491242,0.002275663370985929,0.01637908546607423,0.000357961192290598,0.01637910328531584,0.0003579678978049244,0.01593462743409878,0.016823579136532898,5,150
