T,epsilon,SNR_dB,scheme,baseline,mean_delta_K,std_delta_K,ci95_low,ci95_high,P_delta_gt_0,mean_delta_I_AB,mean_delta_chi_BE,mean_delta_outage,gain_source,repetitions
0.004641588833613,0.03,-20.323335738630295,PS+GS,MB-global-opt,-8.977142719969582e-05,0.00021175475512478462,-0.0006157994000411111,0.00043625654564171946,0.3333333333333333,-4.448523480367802e-05,4.7510454136201474e-05,0.0,No positive gain,3
0.000146779926762,0.015,-35.32303815762543,GS,MB-global-opt,-9.038875171308489e-05,4.397841907909547e-06,-0.00010131359664670363,-7.946390677946615e-05,0.0,-3.937765469845071e-06,8.664787451673206e-05,-1.0,No positive gain,3
0.000146779926762,0.025,-35.323041344906365,GS,MB-global-opt,-9.330231464429832e-05,4.297704604983224e-06,-0.0001039784047273679,-8.262622456122875e-05,0.0,4.7671853777112956e-06,9.783114075312405e-05,-1.0,No positive gain,3
0.000215443469003,0.005,-33.65636904917777,GS,MB-global-opt,-9.353733736718141e-05,9.142082103290961e-06,-0.00011624752828360283,-7.082714645076e-05,0.0,5.731154225567063e-06,9.898193388147014e-05,-1.0,No positive gain,3
0.000146779926762,0.03,-35.32304293854595,GS,MB-global-opt,-9.488074851429219e-05,1.1032338338532675e-05,-0.00012228659622949057,-6.74749007990938e-05,0.0,7.966992717101107e-06,0.00010244939159553823,-0.6666666666666666,No positive gain,3
0.000146779926762,0.0175,-35.323038954445884,GS,MB-global-opt,-9.630807995251919e-05,6.1540966660938644e-06,-0.00011159570356233048,-8.102045634270789e-05,0.0,-6.883903264013706e-06,8.976837185170616e-05,-1.0,No positive gain,3
0.000146779926762,0.0225,-35.323040548086354,GS,MB-global-opt,-9.859145472665236e-05,7.1695059243231986e-06,-0.00011640149476766033,-8.07814146856444e-05,0.0,-3.443157232515167e-06,9.532045535576295e-05,-1.0,No positive gain,3
0.004641588833613,0.03,-20.323335738630295,PS,MB-global-opt,-0.00010046562107552184,0.0002117538102321308,-0.0006264912466734622,0.00042556000452241853,0.3333333333333333,-4.4479034367069424e-05,5.8210538426806124e-05,0.0,No positive gain,3
0.000464158883361,0.0,-30.32303337669612,GS,MB-global-opt,-0.00010236215223649776,1.6515913240947674e-05,-0.00014338995516182404,-6.133434931117147e-05,0.0,2.5606954807540678e-05,0.0001266887593036614,0.0,No positive gain,3
0.004641588833613,0.025,-20.32328534643597,PS+GS,MB-global-opt,-0.00010495934924583678,0.00019582836707144734,-0.0005914239809124772,0.0003815052824208037,0.3333333333333333,-6.381796894228131e-05,4.4332278750669474e-05,0.0,No positive gain,3
0.000146779926762,0.0275,-35.32304214172623,GS,MB-global-opt,-0.0001051287437629463,9.890548764863e-06,-0.00012969822893934367,-8.055925858654896e-05,0.0,-5.18709613454386e-06,0.00010020100243512964,-1.0,No positive gain,3
0.000215443469003,0.0125,-33.65637255789607,GS,MB-global-opt,-0.00010573633058094481,1.7866894501080084e-06,-0.00011017471322308958,-0.00010129794793880005,0.0,1.3173507100875762e-05,0.00011825116232677679,-1.0,No positive gain,3
0.000215443469003,0.0075,-33.65637021875085,GS,MB-global-opt,-0.00011192287922319188,9.243094270008911e-06,-0.00013488399827229987,-8.89617601740839e-05,0.0,-5.645960562183916e-06,0.00010655921668911716,-1.0,No positive gain,3
0.000215443469003,0.01,-33.65637138832362,GS,MB-global-opt,-0.0001147760927576661,1.865278641436936e-05,-0.00016111218291825103,-6.844000259708118e-05,0.0,-2.0576807718460563e-06,0.00011282129602441238,-1.0,No positive gain,3
0.004641588833613,0.025,-20.32328534643597,PS,MB-global-opt,-0.00011496855943102062,0.00019583180990185987,-0.0006014417435625239,0.0003715046247004826,0.3333333333333333,-6.382598489492371e-05,5.433387378084298e-05,0.0,No positive gain,3
0.000215443469003,0.015,-33.656373727468214,GS,MB-global-opt,-0.00011828547353898897,4.3088342258757026e-06,-0.0001289892111330347,-0.00010758173594494324,0.0,5.062355760661792e-06,0.00012309471151161766,-1.0,No positive gain,3
0.000215443469003,0.0175,-33.65637489704004,GS,MB-global-opt,-0.00012237272327559148,8.026677515170396e-06,-0.0001423120955908376,-0.00010243335096034537,0.0,5.3941000951833e-06,0.00012749711836601563,-1.0,No positive gain,3
0.000215443469003,0.025,-33.65637840575362,GS,MB-global-opt,-0.00012966922866922324,2.034273738770982e-05,-0.00018020338977364037,-7.91350675648061e-05,0.0,9.678924077623682e-06,0.00013886420654296572,-0.6666666666666666,No positive gain,3
0.000215443469003,0.0225,-33.65637723618274,GS,MB-global-opt,-0.0001313263540528039,1.3064348580366809e-05,-0.00016377999504034278,-9.8872713065265e-05,0.0,4.209920312211087e-06,0.0001353257783494044,-1.0,No positive gain,3
0.000215443469003,0.02,-33.65637606661154,GS,MB-global-opt,-0.00013672257160690648,5.442186499226498e-06,-0.000150241712323846,-0.00012320343088996697,0.0,-5.442219599416376e-06,0.00013155246298746093,-1.0,No positive gain,3
0.000215443469003,0.03,-33.656380744894435,GS,MB-global-opt,-0.00013685417445303825,1.4817115092874188e-05,-0.00017366192883413588,-0.00010004642007194062,0.0,8.964203973782503e-06,0.00014537016822813165,-0.6666666666666666,No positive gain,3
0.000316227766017,0.0025,-31.989701760057297,GS,MB-global-opt,-0.00013871358753230942,4.025781785874437e-06,-0.00014871418388575378,-0.00012871299117886507,0.0,-1.3043147943629188e-05,0.00012632259698586168,-1.0,No positive gain,3
0.000316227766017,0.005,-31.98970347675595,GS,MB-global-opt,-0.0001417729938924713,2.1852730686621204e-05,-0.000196058186295158,-8.748780148978461e-05,0.0,-1.1620402699345316e-06,0.0001406690556360335,-1.0,No positive gain,3
0.000215443469003,0.0275,-33.65637957532419,GS,MB-global-opt,-0.00014676887689207458,6.508289579161096e-06,-0.00016293636447446,-0.00013060138930968916,0.0,-4.805984032666781e-06,0.00014220319206104115,-1.0,No positive gain,3
0.000316227766017,0.0075,-31.989705193453926,GS,MB-global-opt,-0.00016186442022541787,1.6402967174836184e-05,-0.00020261164956852625,-0.00012111719088230948,0.0,-1.1050181960274111e-05,0.00015136674736315747,-1.0,No positive gain,3
0.000316227766017,0.01,-31.989706910151227,GS,MB-global-opt,-0.00017314360466826883,2.832588800293811e-06,-0.00018018014532887312,-0.00016610706400766454,0.0,-1.3623820651176288e-05,0.00016020097504965136,-1.0,No positive gain,3
0.000316227766017,0.0125,-31.989708626847843,GS,MB-global-opt,-0.00017349402835823056,2.3973006427511862e-05,-0.00023304627768810785,-0.00011394177902835329,0.0,-5.9342484550010495e-06,0.00016785649232597954,-1.0,No positive gain,3
0.000316227766017,0.0225,-31.989715493627532,GS,MB-global-opt,-0.00017605368906735324,1.823105353843343e-05,-0.0002213421366865538,-0.00013076524144815268,0.0,1.6683512807998586e-05,0.00019190302623495192,-1.0,No positive gain,3
0.000464158883361,0.0025,-30.323035896465914,GS,MB-global-opt,-0.00017975620415254433,3.3603793620187305e-05,-0.0002632326551412923,-9.627975316379638e-05,0.0,-3.156796856510861e-07,0.00017945630845117577,-1.0,No positive gain,3
0.000316227766017,0.02,-31.98971377693363,GS,MB-global-opt,-0.00018310367608633804,1.5034459455850548e-05,-0.0002204513437959349,-0.00014575600837674117,0.0,3.6723252820891616e-06,0.00018659238510432274,-1.0,No positive gain,3
0.000316227766017,0.015,-31.989710343543784,GS,MB-global-opt,-0.00018381139769256075,1.5114898961886132e-05,-0.0002213588882126127,-0.0001462639071725088,0.0,-9.610077323548202e-06,0.00017468182423518996,-1.0,No positive gain,3
0.000316227766017,0.025,-31.989717210320762,GS,MB-global-opt,-0.0001865775346837998,4.636432632420936e-06,-0.0001980950718338438,-0.00017505999753375583,0.0,1.0846155708380914e-05,0.0001968813826067617,-1.0,No positive gain,3
0.000464158883361,0.005,-30.32303841623424,GS,MB-global-opt,-0.00018912172133700444,1.1321373541729948e-05,-0.00021724557230047968,-0.0001609978703735292,0.0,1.1136884889850762e-05,0.00019970176198236267,-1.0,No positive gain,3
0.000316227766017,0.0175,-31.989712060239043,GS,MB-global-opt,-0.00018983679654594647,3.453115502112355e-05,-0.0002756169409631532,-0.00010405665212873972,0.0,-9.425373686570518e-06,0.0001808826915437045,-1.0,No positive gain,3
0.000316227766017,0.0275,-31.989718927013303,GS,MB-global-opt,-0.00020026010782761005,1.353605383601215e-05,-0.00023388552962951386,-0.00016663468602570624,0.0,1.386883401899297e-06,0.0002015776470594144,-1.0,No positive gain,3
0.000681292069058,0.0,-28.65636671002661,GS,MB-global-opt,-0.00020714111692455485,3.46691471478848e-06,-0.00021575341051087633,-0.00019852882333823337,0.0,-2.8467504989452646e-05,0.00018009698718457479,0.0,No positive gain,3
0.000464158883361,0.0125,-30.323045975530455,GS,MB-global-opt,-0.00021272536250995045,1.3913953505796164e-05,-0.0002472895391328111,-0.00017816118588708982,0.0,2.6604431034786085e-05,0.00023799957199299726,-1.0,No positive gain,3
0.000464158883361,0.0075,-30.32304093600111,GS,MB-global-opt,-0.00021557769668509864,2.2699201774608293e-05,-0.00027196563983933434,-0.00015918975353086293,0.0,-8.381968390480665e-07,0.00021478140968800297,-1.0,No positive gain,3
0.000464158883361,0.01,-30.323043455766516,GS,MB-global-opt,-0.00021633332307134567,1.5288885578162332e-05,-0.0002543130203062238,-0.00017835362583646752,0.0,1.1464021169101576e-05,0.00022722414318199213,-1.0,No positive gain,3
0.000316227766017,0.03,-31.989720643705176,GS,MB-global-opt,-0.00023090524189529242,1.1040532465095332e-05,-0.0002583314449492997,-0.00020347903884128515,0.0,-2.618376782563085e-05,0.00020603066246094315,-1.0,No positive gain,3
0.000464158883361,0.015,-30.323048495292937,GS,MB-global-opt,-0.000249332894741879,2.631725305493277e-05,-0.00031470857552450395,-0.00018395721395925407,0.0,-1.8229747175505888e-06,0.00024760106876020593,-1.0,No positive gain,3
0.000681292069058,0.0025,-28.656370408542358,GS,MB-global-opt,-0.00025436938981141145,4.731921139624742e-05,-0.000371916827329659,-0.00013682195229316392,0.0,3.1158183796028044e-07,0.0002546653925574738,-1.0,No positive gain,3
0.001,0.0,-26.989700043360187,GS,MB-global-opt,-0.00025538128518875315,2.39165339829568e-05,-0.0003147932491894382,-0.00019596932118806808,0.0,3.9966630952884924e-07,0.00025576096818280547,0.0,No positive gain,3
0.000464158883361,0.0175,-30.323051015053956,GS,MB-global-opt,-0.0002604170276953551,1.7126807746821336e-05,-0.00030296237670060446,-0.00021787167869010576,0.0,-4.312888965666654e-06,0.00025631978317797177,-1.0,No positive gain,3
0.000464158883361,0.0225,-30.323056054571612,GS,MB-global-opt,-0.00026065604957348226,2.165658807278672e-05,-0.0003144539967122675,-0.00020685810243469704,0.0,1.1735734788409502e-05,0.00027180499762247123,-1.0,No positive gain,3
0.000464158883361,0.02,-30.323053534813514,GS,MB-global-opt,-0.0002711756670006042,3.466668511775672e-05,-0.00035729248684193037,-0.000185058847159278,0.0,-7.1908937269900735e-06,0.0002643443179599636,-1.0,No positive gain,3
0.000464158883361,0.025,-30.323058574328243,GS,MB-global-opt,-0.000277433571619623,2.4228280039973516e-05,-0.00033761995575702316,-0.00021724718748222284,0.0,1.4344114482867099e-06,0.0002787962624954954,-1.0,No positive gain,3
0.000681292069058,0.0075,-28.65637780556441,GS,MB-global-opt,-0.0002864873964886587,2.613631787547223e-05,-0.0003514136093686089,-0.00022156118360870843,0.0,1.8867037125206803e-05,0.0003044110817576051,-1.0,No positive gain,3
0.000681292069058,0.01,-28.65638150407072,GS,MB-global-opt,-0.0002922741656708213,3.689459341369626e-05,-0.00038392541652834374,-0.0002006229148132988,0.0,3.1191039881880066e-05,0.00032190565355860734,-1.0,No positive gain,3
0.000464158883361,0.0275,-30.323061094083418,GS,MB-global-opt,-0.00029303036058797956,1.5259627693720078e-05,-0.0003309373772087496,-0.00025512334396720954,0.0,-8.043435207068702e-06,0.00028538909714126426,-1.0,No positive gain,3
0.000464158883361,0.03,-30.323063613837125,GS,MB-global-opt,-0.00029434782548879806,2.24462345996434e-05,-0.0003501073633438763,-0.00023858828763371982,0.0,-2.8519989910454533e-06,0.00029163842644730487,-1.0,No positive gain,3
0.000681292069058,0.005,-28.656374107054962,GS,MB-global-opt,-0.0003074357693625777,1.8967261529209845e-05,-0.0003545530590153352,-0.0002603184797098202,0.0,-2.5521659166768036e-05,0.00028319019315414806,-1.0,No positive gain,3
0.000681292069058,0.015,-28.656388901073875,GS,MB-global-opt,-0.00033252978415216163,6.157476936474668e-05,-0.00048548999082156225,-0.00017956957748276105,0.0,1.8944265729163117e-05,0.0003505268365948666,-1.0,No positive gain,3
0.000681292069058,0.0125,-28.656385202573873,GS,MB-global-opt,-0.0003579439650631086,3.65982102804124e-05,-0.00044885895940212296,-0.0002670289707240942,0.0,-2.1998831338502594e-05,0.00033704507529153105,-1.0,No positive gain,3
0.001467799267622,0.0,-25.323033376693726,GS,MB-global-opt,-0.0003663970276453229,3.392109404364542e-05,-0.00045066169658192776,-0.00028213235870871804,0.0,-3.7574096790985814e-06,0.0003628274884501792,0.0,No positive gain,3
0.000681292069058,0.025,-28.656403695042393,GS,MB-global-opt,-0.00037589330879215236,4.933485259985092e-05,-0.0004984478766375671,-0.00025333874094673765,0.0,1.9351280757362588e-05,0.0003942770255116468,-1.0,No positive gain,3
0.000681292069058,0.0175,-28.65639259957073,GS,MB-global-opt,-0.0003856049243703493,8.405199251312259e-06,-0.000406484596805051,-0.0003647252519356476,0.0,-2.4044724691899926e-05,0.00036276243591304436,-1.0,No positive gain,3
0.001,0.005,-26.989710900708666,GS,MB-global-opt,-0.00039216682354890805,3.213149917417274e-05,-0.000471985892381556,-0.0003123477547162601,0.0,9.409082789642772e-06,0.0004011054521990687,-1.0,No positive gain,3
0.000681292069058,0.02,-28.656396298064433,GS,MB-global-opt,-0.00040029302461408456,1.3627503071155422e-05,-0.00043414561890971567,-0.00036644043031845345,0.0,-2.765752454614301e-05,0.0003740183762952487,-1.0,No positive gain,3
0.000681292069058,0.0225,-28.65639999655499,GS,MB-global-opt,-0.00041228279649758727,1.0342570447485742e-05,-0.0004379751657823027,-0.0003865904272128718,0.0,-2.9267391977505497e-05,0.00038447877411895703,-1.0,No positive gain,3
0.000681292069058,0.0275,-28.65640739352665,GS,MB-global-opt,-0.00042317826892987275,7.274447535783318e-05,-0.0006038855634855194,-0.00024247097437422613,0.0,-2.069988482607717e-05,0.0004035133783450995,-1.0,No positive gain,3
0.001,0.0025,-26.98970547203782,GS,MB-global-opt,-0.0004259416586989584,2.4552860004458995e-05,-0.0004869343441666055,-0.00036494897323131127,0.0,-6.837649523383504e-05,0.0003609839882268151,-1.0,No positive gain,3
0.000681292069058,0.03,-28.65641109200775,GS,MB-global-opt,-0.00042813467770992376,3.0431468744559914e-06,-0.00043569427362306136,-0.00042057508179678616,0.0,-1.670451570046083e-05,0.00041226538779448596,-1.0,No positive gain,3
0.002154434690032,0.0,-23.65636671002662,GS,MB-global-opt,-0.00043082253061362447,4.7141847138361916e-05,-0.0005479293708901474,-0.0003137156903371015,0.0,8.770627298500717e-05,0.0005141434899493813,0.0,No positive gain,3
0.001,0.015,-26.989732615324186,GS,MB-global-opt,-0.0004309020707695381,3.963882052167871e-05,-0.0005293703596755228,-0.00033243378186355337,0.0,6.808892165880802e-05,0.0004955865463454057,-1.0,No positive gain,3
0.001,0.0075,-26.989716329372722,GS,MB-global-opt,-0.0004310476259125285,4.7716624066573925e-05,-0.0005495822912322493,-0.00031251296059280775,0.0,-1.4010964566324446e-07,0.00043091452174914835,-1.0,No positive gain,3
0.001467799267622,0.0025,-25.323041344900446,GS,MB-global-opt,-0.00048253568076426953,5.362760748139782e-05,-0.0006157540428981031,-0.000349317318630436,0.0,3.0042673616688848e-05,0.000511076220700124,-0.3333333333333333,No positive gain,3
0.001,0.0125,-26.989727186680486,GS,MB-global-opt,-0.000490503589558037,4.7192247000651694e-05,-0.0006077356300331396,-0.0003732715490829345,0.0,-1.4535794229904772e-05,0.0004766945850396276,-1.0,No positive gain,3
0.001,0.01,-26.989721758029997,GS,MB-global-opt,-0.0004949599696450443,3.388761144397701e-05,-0.0005791414631931265,-0.00041077847609696214,0.0,-4.157316729062425e-05,0.0004554654607189512,-1.0,No positive gain,3
0.001,0.0175,-26.989738043961104,GS,MB-global-opt,-0.0005041869088606414,2.8873394490506663e-05,-0.0005759123969798644,-0.0004324614207414184,0.0,8.98441193234826e-06,0.0005127221001963722,-1.0,No positive gain,3
0.001,0.02,-26.989743472591236,GS,MB-global-opt,-0.0005134394782148277,3.964874677618321e-05,-0.0006119324253039632,-0.0004149465311256923,0.0,1.5829260878064133e-05,0.0005284772760489886,-1.0,No positive gain,3
0.001,0.0225,-26.989748901214575,GS,MB-global-opt,-0.0005320950731812305,1.6529089888182784e-05,-0.0005731556087128675,-0.0004910345376495935,0.0,1.1596555424079705e-05,0.0005431118008341063,-1.0,No positive gain,3
0.001,0.03,-26.989765187043897,GS,MB-global-opt,-0.0005351222561453669,0.0001080205422885041,-0.0008034601588846359,-0.00026678435340609795,0.0,4.929629499391316e-05,0.0005819537363895844,-1.0,No positive gain,3
0.001,0.025,-26.989754329831136,GS,MB-global-opt,-0.0005595077738421347,5.784367094306162e-05,-0.0007031994182160902,-0.0004158161294681792,0.0,-2.8357468121834963e-06,0.0005568138143705603,-1.0,No positive gain,3
0.001,0.0275,-26.989759758440908,GS,MB-global-opt,-0.0005703908840173651,4.760378129935837e-05,-0.0006886452323635509,-0.0004521365356711793,0.0,-7.012690318812057e-07,0.000569724678437078,-1.0,No positive gain,3
0.001467799267622,0.005,-25.32304931309255,GS,MB-global-opt,-0.0005759221822005351,6.599007383199481e-05,-0.0007398506132057506,-0.00041199375119531964,0.0,-8.965245292517446e-06,0.0005674051991726436,-1.0,No positive gain,3
0.001467799267622,0.0075,-25.32305728127003,GS,MB-global-opt,-0.0005860361372221974,1.6353251221218345e-05,-0.0006266598652900497,-0.0005454124091543452,0.0,2.4378845803714928e-05,0.0006091960407357266,-1.0,No positive gain,3
0.001467799267622,0.01,-25.323065249432894,GS,MB-global-opt,-0.0006445887909681147,4.55807302364853e-05,-0.0007578176018762831,-0.0005313599800599462,0.0,-1.0631728377674676e-06,0.0006435787767722356,-1.0,No positive gain,3
0.001467799267622,0.0125,-25.32307321758114,GS,MB-global-opt,-0.0006744082204007463,5.136375346023892e-05,-0.0008020028573867911,-0.0005468135834147015,0.0,-1.1836727313863094e-06,0.0006732837313059292,-1.0,No positive gain,3
0.001467799267622,0.0175,-25.323089153833767,GS,MB-global-opt,-0.000715480117849158,6.956982774362456e-05,-0.0008883011505449285,-0.0005426590851533874,0.0,8.591935656869035e-06,0.0007236424567231836,-1.0,No positive gain,3
0.002154434690032,0.0025,-23.65637840574959,GS,MB-global-opt,-0.0007509374007421541,0.00012518579790795213,-0.0010619161622969998,-0.00043995863918730845,0.0,-2.9760984861996558e-05,0.0007226644651232572,-0.3333333333333333,No positive gain,3
0.001467799267622,0.0225,-25.323105090027912,GS,MB-global-opt,-0.0007516484887956455,8.047879652378923e-05,-0.0009515689022341942,-0.0005517280753570968,0.0,1.5180837073340095e-05,0.0007660702840153188,-1.0,No positive gain,3
0.001467799267622,0.015,-25.323081185714763,GS,MB-global-opt,-0.00076602525808059,4.586694990639024e-05,-0.0008799650780646053,-0.0006520854380965748,0.0,-6.98172873360529e-05,0.0006996988351113398,-1.0,No positive gain,3
0.001467799267622,0.025,-25.32311305810306,GS,MB-global-opt,-0.0007702509085804127,9.908464256647755e-05,-0.0010163908058320515,-0.000524111011328774,0.0,1.5720333136866788e-05,0.0007851852250604363,-1.0,No positive gain,3
0.001467799267622,0.02,-25.323097121938147,GS,MB-global-opt,-0.0007825762100051037,9.194612752887023e-05,-0.001010983052846145,-0.0005541693671640625,0.0,-3.8875656311887496e-05,0.0007456443365088106,-1.0,No positive gain,3
